type,domain,trueClass,predClass,predProb
FN,vsjmgusroqftser.org,DGA,non-DGA,0.5617611656778702
FN,ehpihpwddnplx.com,DGA,non-DGA,0.5319492185566991
FN,txshlslmubre.com,DGA,non-DGA,0.774341508270056
FN,kdymoenmwrwhn.net,DGA,non-DGA,0.7531049574656201
FN,gmfjdsauleua.com,DGA,non-DGA,0.8624828872405593
FN,sryjnboenqm.com,DGA,non-DGA,0.8228417713728087
FN,uoeeukkgieecwkcs.org,DGA,non-DGA,0.7348209918800904
FN,cdhirrkcsslj.com,DGA,non-DGA,0.7347457845629971
FN,hpopkduemuml.com,DGA,non-DGA,0.712147388114648
FN,hxlotoddkgrw.ru,DGA,non-DGA,0.5543613676608399
FN,qgxshopoqdufsimc.net,DGA,non-DGA,0.5079837183342645
FN,nicmqyfdijmgsd.com,DGA,non-DGA,0.6478430687005309
FN,krtvnyxc.com,DGA,non-DGA,0.6547461476350859
FN,4m90p11jqusvoe5p9tuemcvh.net,DGA,non-DGA,0.7556205306656759
FN,engbciddurjy.com,DGA,non-DGA,0.7107755455845024
FN,rriwoyyhgffe.online,DGA,non-DGA,0.5472839689009938
FN,kyalik.biz,DGA,non-DGA,0.5627832025161994
FN,kjcrkoslgtdo.com,DGA,non-DGA,0.666201051612354
FN,lkllmidogltd.com,DGA,non-DGA,0.8385006471777594
FN,wiuajpbasfjqawddiyd.com,DGA,non-DGA,0.6259796178988059
FN,jemmodexpnvb.ru,DGA,non-DGA,0.5620999338240956
FN,shplhduigdtl.com,DGA,non-DGA,0.5255841673968337
FN,kbabwftpnttanbs.co.uk,DGA,non-DGA,0.841946387891264
FN,asbgkahl.com,DGA,non-DGA,0.8128864834770264
FN,kutucwflw.com,DGA,non-DGA,0.8750650017978433
FN,cfcwhwcirfjgmt.com,DGA,non-DGA,0.715182503079422
FN,ltchlgcemhdocxdk.com,DGA,non-DGA,0.6684003224076068
FN,ywhcremfwcdc.com,DGA,non-DGA,0.8130142008481338
FN,xdpipke.cc,DGA,non-DGA,0.9122108548128219
FN,piqchicccjgx.com,DGA,non-DGA,0.6248965621257503
FN,14agihf7swqvj2mht4l1cszcu1.net,DGA,non-DGA,0.5704266963398695
FN,duewolduxwny.com,DGA,non-DGA,0.6182523267994066
FN,jdxmrebak.org,DGA,non-DGA,0.759479876625275
FN,abfakmncmfekfdna.org,DGA,non-DGA,0.514688725823471
FN,tigpqsppretesdq.com,DGA,non-DGA,0.8032674968422897
FN,trppywlyuf.mooo.com,DGA,non-DGA,0.7713364651285464
FN,fpeqosgdobbglrilysf.com,DGA,non-DGA,0.7370400371664552
FN,ltiyafrbtpmnt.com,DGA,non-DGA,0.7696235040177438
FN,msnomfxjm.click,DGA,non-DGA,0.5872474952354627
FN,1qtkkgu12gfyf71cq0tgcdicxli.com,DGA,non-DGA,0.7717015272199478
FN,dcmycmjnbpawns.me,DGA,non-DGA,0.6859921813011653
FN,wpakesam.net,DGA,non-DGA,0.9281880680991631
FN,ixptusdsholapet.com,DGA,non-DGA,0.9005990669657755
FN,hybrlcccgz.cc,DGA,non-DGA,0.7173092354265874
FN,c5alp7ymo2rnkq1qnntitga.com,DGA,non-DGA,0.8993177420780883
FN,snmbqvacr.com,DGA,non-DGA,0.880779664983205
FN,lddocdlhxerbayiat.org,DGA,non-DGA,0.6410764825358007
FN,hxtfsnn.info,DGA,non-DGA,0.630559105033804
FN,kicoes.biz,DGA,non-DGA,0.9091685590801465
FN,mbcnjdcfgrfplk.com,DGA,non-DGA,0.5917722708931956
FN,ceiomuguqsiksesc.org,DGA,non-DGA,0.5397419994109892
FN,pdpocatk.dyndns.org,DGA,non-DGA,0.7090327854102955
FN,oppxcufcpyng.org,DGA,non-DGA,0.5274357092559764
FN,sodkfanansnan.org,DGA,non-DGA,0.9280650215568979
FN,qgkwsumqioaukoea.org,DGA,non-DGA,0.8677700834472948
FN,jjwxlmuao.com,DGA,non-DGA,0.7452467830978006
FN,cfmrdnsugxwsec.net,DGA,non-DGA,0.6443234787799635
FN,gyagfcaamcwxdfco.pw,DGA,non-DGA,0.5386755059878787
FN,amtisowbul.com,DGA,non-DGA,0.9323009239756255
FN,oolmalhjksvliluac.cm,DGA,non-DGA,0.5416063576149638
FN,flgcctqpwsdg.pw,DGA,non-DGA,0.5008390806486139
FN,wchumw69x8s81wea1b91e2avto.net,DGA,non-DGA,0.6303183426409869
FN,pkslbfurqtropxoo.com,DGA,non-DGA,0.6077388093096278
FN,itljtsgkbpw.com,DGA,non-DGA,0.5435132458791395
FN,agkfryavt.com,DGA,non-DGA,0.5433109767770015
FN,coywaccamy.com,DGA,non-DGA,0.9435053469206324
FN,idoqbddecohyiipcl.ms,DGA,non-DGA,0.5295712280278452
FN,gwdhwdhrose.com,DGA,non-DGA,0.7536916832803169
FN,gkzfksqojsononvn.org,DGA,non-DGA,0.5691815937416039
FN,xbfurvssygmwovwlta.nu,DGA,non-DGA,0.604192668982859
FN,kcdcllgwlephtr.com,DGA,non-DGA,0.7559042240479258
FN,nfkpcqrlod.com,DGA,non-DGA,0.8405240896757624
FN,hgpxouafiwm.pw,DGA,non-DGA,0.5686728198605417
FN,fgdeiretspyi.com,DGA,non-DGA,0.7530441725656588
FN,qqjyiiocdtqo.pw,DGA,non-DGA,0.5235616168973363
FN,lcgsdarqudkomfcjlblmr.cc,DGA,non-DGA,0.6366303337140576
FN,hfetapvsl.com,DGA,non-DGA,0.9340022532129963
FN,muielnwgitxtcin.info,DGA,non-DGA,0.6809234529133574
FN,sodxpgeoya.net,DGA,non-DGA,0.7179914814100061
FN,lieoeelylu.com,DGA,non-DGA,0.972326067415067
FN,cnpoirdntbnvohxp.eu,DGA,non-DGA,0.5368672761526166
FN,hamxmvccfsmmialrg.cc,DGA,non-DGA,0.8233969721343805
FN,hzqjsuuafse.dyndns.org,DGA,non-DGA,0.8571003857717988
FN,xgtesudclewn.com,DGA,non-DGA,0.7547933724496428
FN,rcfqgocogrojnudlv.com,DGA,non-DGA,0.8409397754796206
FN,ycjesqgj.mooo.com,DGA,non-DGA,0.7276930874987554
FN,sapncflmfnnonvehrm.ir,DGA,non-DGA,0.812148679814325
FN,cgaqeeyttpilkolcrh.com,DGA,non-DGA,0.7628537113372323
FN,sygkfvaxbxrgdprgpd.com,DGA,non-DGA,0.6251927804820052
FN,ayfdoalgrtc.com,DGA,non-DGA,0.945210065838918
FN,bvmexrwtayyjaep.com,DGA,non-DGA,0.5071589937453425
FN,fnpejattbbrn.com,DGA,non-DGA,0.6503529380774848
FN,uireuadctcdgfwldhfe.com,DGA,non-DGA,0.655444527403873
FN,mfhonksgdlbr.com,DGA,non-DGA,0.5550881588325115
FN,xprupdd.dynserv.com,DGA,non-DGA,0.7561893079529624
FN,ukngimwbngwoqffcx.com,DGA,non-DGA,0.5617998635692498
FN,ivvjjrcdcnnt.com,DGA,non-DGA,0.8075753335560487
FN,pgwtutovumbr.com,DGA,non-DGA,0.7117583381092362
FN,pfaodnamusstsb.pw,DGA,non-DGA,0.7263115522908979
FN,mgahtaecfalcnxpmork.com,DGA,non-DGA,0.8803226756808716
FN,dukdypspluasqeuobvs.ga,DGA,non-DGA,0.5801190569982733
FN,fqdpndobyiahauxlj.com,DGA,non-DGA,0.6678641880015739
FN,nqpntqhnwvqsfeoksgc.click,DGA,non-DGA,0.761920425635203
FN,eagbkykbursvlopt.com,DGA,non-DGA,0.5126809068010943
FN,plfjybmleog.click,DGA,non-DGA,0.6131075083846576
FN,ccjjvpmebhdh.com,DGA,non-DGA,0.6887599631066904
FN,yijvevkblhitotjhw.com,DGA,non-DGA,0.50290759517255
FN,nokvkfpepehxmyulnid.com,DGA,non-DGA,0.7357199359041466
FN,xopubsgmeell.com,DGA,non-DGA,0.8435041036860478
FN,bucgabhtm.com,DGA,non-DGA,0.9023097003814138
FN,cceemcobendaocfo.com,DGA,non-DGA,0.9777375667085422
FN,kplfxfzhpjme.dynserv.com,DGA,non-DGA,0.9028434284940113
FN,owdtiahe.biz,DGA,non-DGA,0.6896442749263023
FN,etnhdcluclyspl.cc,DGA,non-DGA,0.7175546396787519
FN,nsvtqisoomnhloc.net,DGA,non-DGA,0.9286014960945859
FN,jkldxncjimfyxamg.com,DGA,non-DGA,0.5300942124635493
FN,nhaexxbwkh.com,DGA,non-DGA,0.5642350807999161
FN,qigjcveoj.com,DGA,non-DGA,0.8292507794129181
FN,wttlpodsholapet.org,DGA,non-DGA,0.7834002768729016
FN,uipcnanansnan.com,DGA,non-DGA,0.9669254035527846
FN,dhfejwhoj.com,DGA,non-DGA,0.6657912047376605
FN,qlexcjct.com,DGA,non-DGA,0.8055574741531882
FN,docjydctiqsxlsucs.com,DGA,non-DGA,0.6184878339806866
FN,hutozctwgox.net,DGA,non-DGA,0.6777882182613745
FN,rgetadeobeflashplay.net,DGA,non-DGA,0.8224900375196443
FN,hsshnfxaun.mn,DGA,non-DGA,0.7488575786891543
FN,bpodbdcdp.info,DGA,non-DGA,0.8013372803631804
FN,bcnletijihudeinc.com,DGA,non-DGA,0.875086966491305
FN,fywpmdmdoovb.com,DGA,non-DGA,0.8075280373126841
FN,ftppogpfcusooh.in,DGA,non-DGA,0.5180233986700015
FN,kqf42izbzixm39i65m39ise61ctbtb48iuhtit.net,DGA,non-DGA,0.7140827190317695
FN,yergetaadobeflashpl.co.uk,DGA,non-DGA,0.8291450280108413
FN,qhubnnwopk.com,DGA,non-DGA,0.8561845199400219
FN,yuiqiittyr.pro,DGA,non-DGA,0.5845871472884439
FN,emhlobffrhpr.com,DGA,non-DGA,0.623904609437232
FN,icpslxwlghhaib.com,DGA,non-DGA,0.5130011090034607
FN,eksxxctlmq.net,DGA,non-DGA,0.6973644635220517
FN,kskymc.com,DGA,non-DGA,0.9240609627755593
FN,lrfdvywystmglbdml.com,DGA,non-DGA,0.6764024068324707
FN,horxepsgd.com,DGA,non-DGA,0.9049852741464258
FN,myntwujsyn.com,DGA,non-DGA,0.7822715617343823
FN,rdsitcfsruz.org,DGA,non-DGA,0.6985930595495022
FN,nptaupquursalffpmoemua.info,DGA,non-DGA,0.9630055457522476
FN,vhwataccp.mx,DGA,non-DGA,0.6613152827586433
FN,imurxesfsagf.su,DGA,non-DGA,0.5306245628180486
FN,ccqngjkplle.net,DGA,non-DGA,0.5798752401818026
FN,pgnsntpaqfgnxysisu.com,DGA,non-DGA,0.5339470152770989
FN,1gctw6z61id5e1uhmycsdx2sxs.net,DGA,non-DGA,0.6034960163057725
FN,kyrjdcidud.com,DGA,non-DGA,0.7679148802572578
FN,gwwoohwcjeno.cc,DGA,non-DGA,0.893246626456154
FN,stmtatspx.org,DGA,non-DGA,0.9271335134472556
FN,bgwrsbjd.ru,DGA,non-DGA,0.5494170079734635
FN,rtdornrximhtuiur.com,DGA,non-DGA,0.7943541725732123
FN,ftgqprk67islqbsf32d20gqbynxo41ftkrat.ru,DGA,non-DGA,0.5670916252341298
FN,dlwzsyunnoysmwxk.com,DGA,non-DGA,0.5379064286316744
FN,dxvcixfqbudbeiroruggyzdcm.com,DGA,non-DGA,0.5107319351611749
FN,teljshjalsbirn.com,DGA,non-DGA,0.5977631788964166
FN,ltqlotdprysr.com,DGA,non-DGA,0.7764630946888715
FN,kytgahaum.ir,DGA,non-DGA,0.5424192136705944
FN,aiinbottxkcohw.tw,DGA,non-DGA,0.6277244254786974
FN,truuafsd.nf,DGA,non-DGA,0.8214395800076424
FN,aepkdxkgtakemxe.com,DGA,non-DGA,0.6336256674452205
FN,repqcidougcyni.sc,DGA,non-DGA,0.6721396806049672
FN,sgtqianansnan.com,DGA,non-DGA,0.948010049418511
FN,xmqjlnipgoysatiua.ac,DGA,non-DGA,0.788436585016007
FN,vqnohep.ir,DGA,non-DGA,0.8308957811121492
FN,mnhtwktlodwkrip.net,DGA,non-DGA,0.6534835823706837
FN,plthtajfepsvtsrc.net,DGA,non-DGA,0.8289002044329069
FN,rhmsqmplgrvlpb.com,DGA,non-DGA,0.5294790278217765
FN,aamizotw.dyndns.org,DGA,non-DGA,0.5311657348177643
FN,qgqwvodsholapet.org,DGA,non-DGA,0.6893980327159945
FN,jnarbewrtiauutrme.com,DGA,non-DGA,0.9369807539464527
FN,exykgtacofq.com,DGA,non-DGA,0.8267060004355664
FN,zarcmibefee.net,DGA,non-DGA,0.9038210589605903
FN,gwzeenri.dyndns.org,DGA,non-DGA,0.8231106273820613
FN,ceoosywewaeaycmg.org,DGA,non-DGA,0.7185319725207628
FN,pxhhoowweywt.com,DGA,non-DGA,0.738363584426174
FN,lmnejwsyxse.ir,DGA,non-DGA,0.522517819764711
FN,xqnypykvmsmqaippqnmed.tv,DGA,non-DGA,0.8701943881193329
FN,bmqkdwvdxblgawinhe.com,DGA,non-DGA,0.6754469893511393
FN,batwlrpebxotbi.tw,DGA,non-DGA,0.6074261742368896
FN,cydiuorx.com,DGA,non-DGA,0.8702593854385201
FN,zkfxpvc.dyndns.org,DGA,non-DGA,0.5952856581459193
FN,wcpuxgaecwrjmjnoidk.com,DGA,non-DGA,0.7920118095128157
FN,ebdqxgnm.mooo.com,DGA,non-DGA,0.9628980670344089
FN,1lt4scw1dwkwdo14bfveogjauon.com,DGA,non-DGA,0.7605619135640378
FN,dpwyottdnfotbgoo.net,DGA,non-DGA,0.9105164886722827
FN,hujnprottnumhuz.com,DGA,non-DGA,0.7370706962349957
FN,1bv3iji185df2pwpzealuseaqm.org,DGA,non-DGA,0.6076186048853003
FN,bilnfmwvxyeklymrxdgeh.com,DGA,non-DGA,0.6760724342963201
FN,rigeshildjiffotalslep.net,DGA,non-DGA,0.9392634935701558
FN,ekycya.net,DGA,non-DGA,0.9378041911361401
FN,kqraxebyykepantrndu.click,DGA,non-DGA,0.9064394680613588
FN,pttbjoodibue.com,DGA,non-DGA,0.8290056026277512
FN,mmufgtxormub.com,DGA,non-DGA,0.7808838835884222
FN,ninkxsfox.cc,DGA,non-DGA,0.6623784834049637
FN,lqernjiliqnpkw.net,DGA,non-DGA,0.5745596627549043
FN,nlligmgcwgcv.ac,DGA,non-DGA,0.7326326400228289
FN,mdsnweeblcjb.pw,DGA,non-DGA,0.7342088060546819
FN,tumuvjggwdeoqd.net,DGA,non-DGA,0.5326175626671537
FN,kbblmkbe.mooo.com,DGA,non-DGA,0.9140413349824671
FN,vekkdvemlujs.com,DGA,non-DGA,0.5796334527614647
FN,lcrreuxwocuf.pw,DGA,non-DGA,0.571052831290668
FN,mphhxik.pw,DGA,non-DGA,0.6467651128765238
FN,ttbplvengoivns.me,DGA,non-DGA,0.7494305960820057
FN,mrtksaxxnrax.com,DGA,non-DGA,0.6682396955651303
FN,skmireotqkdma.com,DGA,non-DGA,0.8067304674929187
FN,fgrwpqj.com,DGA,non-DGA,0.6948587886136766
FN,crefkoltdqqt.com,DGA,non-DGA,0.6132488541949086
FN,uagaigeoya.net,DGA,non-DGA,0.8962747115569689
FN,ajqjvzhwpzn.dynserv.com,DGA,non-DGA,0.8453171672469356
FN,dnrffnaar.com,DGA,non-DGA,0.9349221801823626
FN,qrkfmlonmfmk.com,DGA,non-DGA,0.8471114204014452
FN,mktxegrucbkv.com,DGA,non-DGA,0.6238346303990132
FN,tstwoodqnets.biz,DGA,non-DGA,0.6427764987082206
FN,orrusuddtld.com,DGA,non-DGA,0.8600598060432092
FN,llnomybftosocgacsl.biz,DGA,non-DGA,0.669450212096131
FN,fgsrecwvvuud.com,DGA,non-DGA,0.5310272197373606
FN,xuntejowag.kz,DGA,non-DGA,0.5181727854050134
FN,vqpgwwpemuog.com,DGA,non-DGA,0.6489646617526382
FN,hhwbstovffnf.com,DGA,non-DGA,0.588658691908189
FN,nciccxnchjcgti.com,DGA,non-DGA,0.81876757984322
FN,qfnivfkfj.com,DGA,non-DGA,0.5722475034652331
FN,wlfucxcgpspkuo.com,DGA,non-DGA,0.6129397389201982
FN,arlciylfswfpsx.net,DGA,non-DGA,0.5306740396625821
FN,bgmbubthqomjtvdxcaow.bit,DGA,non-DGA,0.694715440642934
FN,qcsomiavgpvcyl.me,DGA,non-DGA,0.5699878773444449
FN,azvxge.net,DGA,non-DGA,0.8363121562997501
FN,qhjgsqoldmncfc.cc,DGA,non-DGA,0.6284050125794843
FN,xghkocpyjjfnynnkcwb.com,DGA,non-DGA,0.553764558709657
FN,oqypoxtdwrogfy.com,DGA,non-DGA,0.5681640354015424
FN,jvhgdmtecniy.ru,DGA,non-DGA,0.6063652759657505
FN,kdabdvqpbcdnws.com,DGA,non-DGA,0.5887362219337289
FN,rikqhkydotyvbgahpbn.com,DGA,non-DGA,0.6197169196046645
FN,mbkenmnansnan.org,DGA,non-DGA,0.8718989828876806
FN,jlogmbxw.com,DGA,non-DGA,0.7642091771195176
FN,kwtsioshhgbm.com,DGA,non-DGA,0.5856160348635862
FN,fdzpdcn.org,DGA,non-DGA,0.7105280007763058
FN,xqmeekcdgwtu.cc,DGA,non-DGA,0.653791918049943
FN,tqiwenetornprsm.org,DGA,non-DGA,0.8814993078373381
FN,tyftkrhaumncypac.su,DGA,non-DGA,0.6666605261892066
FN,uwzsdhmw.mooo.com,DGA,non-DGA,0.9051826899612478
FN,voothgludcrqrpsp.com,DGA,non-DGA,0.5930904530648466
FN,kkwtgoncfaqv.com,DGA,non-DGA,0.573403065070573
FN,xxikwwxehcemojphxai.com,DGA,non-DGA,0.7543291350500443
FN,itlwrjpwm.com,DGA,non-DGA,0.8276281634164194
FN,yfkpmpgnetwd.com,DGA,non-DGA,0.6959579726717967
FN,ponueeuehscs.ru,DGA,non-DGA,0.8395613640893386
FN,kqcsfsgqfqn40ouj36csa67puavmycuf12pv.com,DGA,non-DGA,0.7987081871235636
FN,tgpmronjcnkgo.info,DGA,non-DGA,0.5522985287362541
FN,pztsrojfxcypobxpnro.net,DGA,non-DGA,0.630693954367925
FN,dtuwrapaunfbwi.com,DGA,non-DGA,0.6095539587091973
FN,dlmudpjy.com,DGA,non-DGA,0.7851440415348899
FN,hnhmdclfck.com,DGA,non-DGA,0.8806713917837149
FN,dgcexrxvbr.com,DGA,non-DGA,0.6878965405359373
FN,defuwguri.com,DGA,non-DGA,0.8294591018201807
FN,awyynvhw.ir,DGA,non-DGA,0.5356487504536888
FN,nhhtvxko.com,DGA,non-DGA,0.5350235522322475
FN,dhcdefltkmnw.ru,DGA,non-DGA,0.5353688844828972
FN,uthimyexclko.eu,DGA,non-DGA,0.6646293000808038
FN,efllqowihofy.cc,DGA,non-DGA,0.5500254439683057
FN,uqabndjfq.com,DGA,non-DGA,0.541209602665453
FN,jnrkvrkbau.to,DGA,non-DGA,0.5158801030694617
FN,usfpbiibukcaeqfincuwtsibozkj.com,DGA,non-DGA,0.7699590038800508
FN,cbiivwtnrxhlb.com,DGA,non-DGA,0.5548391988907748
FN,fyegmavctvefmkr.com,DGA,non-DGA,0.7866884852033771
FN,ncgdtxbsgfei.com,DGA,non-DGA,0.6310451760137739
FN,zatylerexsx.com,DGA,non-DGA,0.6371073407042128
FN,nkkydcbswuvw.com,DGA,non-DGA,0.5322596354605575
FN,rjxrwj.net,DGA,non-DGA,0.8219412904883154
FN,oshclytopotxd.com,DGA,non-DGA,0.7681574377963447
FN,qjmkrikoegxdtaiqpi.com,DGA,non-DGA,0.7008221766581864
FN,hukugnoknag.com,DGA,non-DGA,0.811147998718542
FN,ensteycskwjq.com,DGA,non-DGA,0.5736773639045202
FN,iusuancbkwuohetd.info,DGA,non-DGA,0.7770033725334166
FN,cacfomiq.net,DGA,non-DGA,0.9704344333109421
FN,xvllrblcavo.com,DGA,non-DGA,0.7529440899907521
FN,jbhhsob.net,DGA,non-DGA,0.6951172489321826
FN,ssotttlhpdim.com,DGA,non-DGA,0.8448527438363985
FN,letwrrfswhrqxehcjnoxcri.info,DGA,non-DGA,0.5898774152193602
FN,zpkozviomvtfu.com,DGA,non-DGA,0.6656060627263852
FN,imdewgeoya.biz,DGA,non-DGA,0.6175564891103553
FN,fnaaasqxukplrsey.com,DGA,non-DGA,0.6259094259469835
FN,dotnetexplorer.info,DGA,non-DGA,0.7232253511011891
FN,pmjfmywtorwsjmtsub.com,DGA,non-DGA,0.7080374485762265
FN,julggcemchw.mu,DGA,non-DGA,0.786937390602158
FN,lmnehmpvierq.com,DGA,non-DGA,0.7252269308358789
FN,jthhoiyriplfrtpectcnw.kz,DGA,non-DGA,0.8312512328253904
FN,xviwiieurkeqka.com,DGA,non-DGA,0.5497012953394417
FN,mujksszsfick.com,DGA,non-DGA,0.543700209040825
FN,tnlh4jtomvvhr.com,DGA,non-DGA,0.5770440923757781
FN,1vno7091j1qsjk1h8ytvctxiorv.net,DGA,non-DGA,0.6438286196863775
FN,wsucoyesuoyowiui.org,DGA,non-DGA,0.5709173726605667
FN,jrbdfdw.to,DGA,non-DGA,0.7993358750308632
FN,qewurnnejknqn.net,DGA,non-DGA,0.6137186522633815
FN,getadobeflrashplaye.net,DGA,non-DGA,0.7268597826697709
FN,hosyrlgmbrej.com,DGA,non-DGA,0.7514320257333952
FN,rdrrehqk.cm,DGA,non-DGA,0.8315173529000013
FN,yvysrokpeobfrekst.ru,DGA,non-DGA,0.6571864942747875
FN,nteufbknumwl.com,DGA,non-DGA,0.6075605442521503
FN,bdzinukuf.net,DGA,non-DGA,0.5040767896853018
FN,vmglbvcmlvurtpdm.com,DGA,non-DGA,0.5217278274193516
FN,1jqi08z22qchc1w1xstchwci0r.com,DGA,non-DGA,0.7151377764019529
FN,pdedctueymwf.com,DGA,non-DGA,0.8140919541773759
FN,whhcwbrhssst.ru,DGA,non-DGA,0.5201687181929194
FN,ofuuuwnpfqpo.com,DGA,non-DGA,0.5279700818879969
FN,imauhtgexettkt.in,DGA,non-DGA,0.7750939324414872
FN,trufbqeho.pl,DGA,non-DGA,0.5664974942464405
FN,lmskiolb.com,DGA,non-DGA,0.9424723395979425
FN,fkqdrmridms.com,DGA,non-DGA,0.9030518223199882
FN,hjddqpxaigysni.com,DGA,non-DGA,0.5201065636723516
FN,bgeplmaw.com,DGA,non-DGA,0.9355436827709782
FN,rxtitle.la,DGA,non-DGA,0.9557598279779389
FN,jlllkyantvwsfe.sc,DGA,non-DGA,0.6031246239602808
FN,1i8nkd21ac0ptqocktyi1e2se1i.org,DGA,non-DGA,0.547040907930777
FN,oyb68ivkxcqh24g13jyl58ktdsdwevbtn20mr.biz,DGA,non-DGA,0.593805637509622
FN,fnsmrcooownr.biz,DGA,non-DGA,0.7825203167203547
FN,fpzhzluudiciyhwkucuodu.biz,DGA,non-DGA,0.5949211702287636
FN,mqrnxmldromcqfvf.com,DGA,non-DGA,0.632194948813042
FN,wrcrrrypicvu.com,DGA,non-DGA,0.5675874002755992
FN,kqtommssnoxprrr.info,DGA,non-DGA,0.7030218866496682
FN,gmbgvegmaf.bid,DGA,non-DGA,0.5137477603979318
FN,gmqaeoeudhd.dyndns.org,DGA,non-DGA,0.765085441854672
FN,zdzav9jyw02d1epar0gnmch1b.net,DGA,non-DGA,0.6959604342942284
FN,urmjaadwxlk.me,DGA,non-DGA,0.5724336548963965
FN,eobvpuikumexpsgl.com,DGA,non-DGA,0.7085560425885021
FN,qhfnmhphfctpknofee.com,DGA,non-DGA,0.8317261990388398
FN,ebcjkothxppk.com,DGA,non-DGA,0.5414191567994785
FN,erglkdi.com,DGA,non-DGA,0.9423465110386993
FN,mlmwmuuloqtexs.me,DGA,non-DGA,0.634208860507408
FN,amsicpacmpbmffmsb.cc,DGA,non-DGA,0.6665983354899386
FN,dsxyqztrimn.mooo.com,DGA,non-DGA,0.94760263884886
FN,zlfiltovvgq.com,DGA,non-DGA,0.5651317849425975
FN,dtryngn.cc,DGA,non-DGA,0.9596132850485853
FN,jjsrkookl.net,DGA,non-DGA,0.7932929843328796
FN,pwxevej.com,DGA,non-DGA,0.8687780063327076
FN,dcflwyta.com,DGA,non-DGA,0.8629077739730394
FN,rymdncdytwckuoe.info,DGA,non-DGA,0.8014360123726959
FN,rexbnnperagtyhffl.com,DGA,non-DGA,0.5131486593881799
FN,loejadxa1nn4.net,DGA,non-DGA,0.5986192000079434
FN,cjghchshheoo.com,DGA,non-DGA,0.7677440859733753
FN,wvnbhtkwtdp.com,DGA,non-DGA,0.5264552239421821
FN,lofgvdkebicmb.org,DGA,non-DGA,0.6277230809780979
FN,cnbmlgrmlube.com,DGA,non-DGA,0.8042016105638415
FN,yluqrmahlcblbxniqpiof.org,DGA,non-DGA,0.6999593288903636
FN,axibpoivmh.com,DGA,non-DGA,0.8858577968978577
FN,cdaadckbfbbenddm.co,DGA,non-DGA,0.6549928398007524
FN,qkcnpnpkohfdlejaulxm.pro,DGA,non-DGA,0.7167996872066322
FN,hgubujdad.com,DGA,non-DGA,0.6577207909054876
FN,knopxtttoautoo.ki,DGA,non-DGA,0.9150699733068843
FN,wgwlhcdb.com,DGA,non-DGA,0.7930525960599445
FN,soeqgeoyuyacsqow.org,DGA,non-DGA,0.5125346208641655
FN,iqmccwccocesgmyy.org,DGA,non-DGA,0.8176172768475392
FN,rggciteapkraaslxsdso.sx,DGA,non-DGA,0.6950318295134122
FN,eiauyeskoscgusmu.org,DGA,non-DGA,0.7778055195777184
FN,plbbrawxl.com,DGA,non-DGA,0.7421516807883993
FN,ecmmete.org,DGA,non-DGA,0.9911532326698054
FN,wtqgtmmzee3.net,DGA,non-DGA,0.8291585556980346
FN,ujcsuhpkiidnaiqob.bit,DGA,non-DGA,0.5224819904757441
FN,cbozphk.dynserv.com,DGA,non-DGA,0.6212469113814657
FN,mnfsqxnmdrogmmug.com,DGA,non-DGA,0.7010952295220454
FN,fhxsqkn.com,DGA,non-DGA,0.5337954911917128
FN,4jrfanynpj.com,DGA,non-DGA,0.7587040552234365
FN,sczbqna.dynserv.com,DGA,non-DGA,0.6517199352962751
FN,wtmfnrogrvmi.pw,DGA,non-DGA,0.5760066554308017
FN,tmlmygn.com,DGA,non-DGA,0.9631085112812118
FN,cjnsaepbt.click,DGA,non-DGA,0.8334189723520552
FN,gbvawpk.net,DGA,non-DGA,0.7626886346103499
FN,ishxoiyquar.net,DGA,non-DGA,0.5390708140747009
FN,lksjwicm.bit,DGA,non-DGA,0.6097214457125547
FN,jhjndtrjdca.mooo.com,DGA,non-DGA,0.9869509840318346
FN,njmotrzustfcvrl.com,DGA,non-DGA,0.8364119278059785
FN,eibgmhttppsobn.com,DGA,non-DGA,0.8271441721278681
FN,cushvge.ga,DGA,non-DGA,0.9212955947210926
FN,hzdupsn.org,DGA,non-DGA,0.530933008184171
FN,krxlbbmdtd.com,DGA,non-DGA,0.7082300348050123
FN,yugtjklmaisynttluevp.ms,DGA,non-DGA,0.8272981755462581
FN,wnx8p918gctwaaen6tmr2ktgs.biz,DGA,non-DGA,0.6149667559759806
FN,jvpvtqvodvmbrj.com,DGA,non-DGA,0.5147508373205358
FN,jktqygeiix.com,DGA,non-DGA,0.5499594996904704
FN,pkkvowpmwzusrst.com,DGA,non-DGA,0.5406219369454726
FN,ofnjtslroqxk.com,DGA,non-DGA,0.6623167844042116
FN,hsawknocblrff.org,DGA,non-DGA,0.7683128990629399
FN,tzlouotjloomvfv.info,DGA,non-DGA,0.7014814553910679
FN,pyknivbs.tw,DGA,non-DGA,0.5180475139366079
FN,fbbrrnheqexb.online,DGA,non-DGA,0.6322504586846508
FN,kkicgaohhmaflofva.com,DGA,non-DGA,0.8940766468972293
FN,bchmnwyxncnf.com,DGA,non-DGA,0.5538491809124537
FN,qfgexolvovosopu.info,DGA,non-DGA,0.7348894695291552
FN,rbgzby.mooo.com,DGA,non-DGA,0.8090929715542486
FN,nwiltnlhpsgel.com,DGA,non-DGA,0.7285858341482347
FN,stflchh.pw,DGA,non-DGA,0.886423562201745
FN,fojmymjykmdxodav.com,DGA,non-DGA,0.5621033257195749
