type,domain,trueClass,predClass,predProb
FN,shnremuf.com,ramnit,non-DGA,0.7574780583381653
FN,rnesddm.ru,necurs,non-DGA,0.9314442873001099
FN,pho1baaln4.net,shiotob/urlzone/bebloh,non-DGA,0.9953953623771667
FN,lciqdhs.org,necurs,non-DGA,0.3522758483886719
FN,cuewelto.com,ramnit,non-DGA,0.9942270517349243
FN,cruornjinmstir.com,murofet,non-DGA,0.9996284246444702
FN,ns1.dnsfor16.biz,beebone,non-DGA,1.0
FN,qyhjrgy.org,locky,non-DGA,0.40022677183151245
FN,lamievxendh.net,qakbot,non-DGA,0.4636150002479553
FN,awvnvavx.ru,necurs,non-DGA,0.49525660276412964
FN,ollimongace.com,vawtrak,non-DGA,0.942308247089386
FN,rscamylicsm.ru,necurs,non-DGA,0.7200967073440552
FN,lslctqhmxcb.ru,vawtrak,non-DGA,0.2979429364204407
FN,yaxdmzmde.com,qakbot,non-DGA,0.4101511836051941
FN,ezboknysotycrr.com,dircrypt,non-DGA,0.9910938143730164
FN,alyplueget.net,necurs,non-DGA,0.9963105320930481
FN,tpjxnh.net,pykspa,non-DGA,0.49461179971694946
FN,iwkoxak.me,necurs,non-DGA,0.4892197549343109
FN,reviel.co,proslikefan,non-DGA,0.9969726800918579
FN,mutoguvv.org,qakbot,non-DGA,0.46382206678390503
FN,tfhbps.net,pykspa,non-DGA,0.7837743759155273
FN,xhopelzardiqaw.com,qakbot,non-DGA,0.8331942558288574
FN,ufantaver.com,ramnit,non-DGA,0.9960224628448486
FN,32014ba3c8d4.com,mergedDGA,non-DGA,0.8086372017860413
FN,ns1.dnsfor7.biz,beebone,non-DGA,1.0
FN,hellovisiterandbuy.pw,tinba,non-DGA,0.8053637146949768
FN,ykncxnj.net,necurs,non-DGA,0.45325377583503723
FN,usawithgitler.com,cryptowall,non-DGA,0.9991511106491089
FN,oodymo.net,pykspa,non-DGA,0.7111189365386963
FN,soxiszgeleg.info,qakbot,non-DGA,0.6730106472969055
FN,rojeccop.net,pykspa,non-DGA,0.8997080326080322
FN,vfqmdppk.net,pykspa,non-DGA,0.23858556151390076
FN,jmlalfwsz.in,proslikefan,non-DGA,0.283006876707077
FN,tibizgednny.biz,qakbot,non-DGA,0.8311496376991272
FN,rcazfn.net,proslikefan,non-DGA,0.527471125125885
FN,teromasla.com,cryptowall,non-DGA,0.9331366419792175
FN,wemxdicmv.ru,locky,non-DGA,0.7133684754371643
FN,cczwczlh.org,qakbot,non-DGA,0.4792756736278534
FN,medgtix.ga,necurs,non-DGA,0.5970425605773926
FN,urpiumr.ir,necurs,non-DGA,0.5744857788085938
FN,ns1.backdates8.biz,beebone,non-DGA,1.0
FN,lbanmj.eu,proslikefan,non-DGA,0.6473526954650879
FN,apixapu.in,necurs,non-DGA,0.6627818942070007
FN,veuehih.pro,necurs,non-DGA,0.5309751629829407
FN,maqoqlona.com,pushdo,non-DGA,0.8993573188781738
FN,ulctkirkik.com,ramnit,non-DGA,0.4873272180557251
FN,mopokrufk.org,proslikefan,non-DGA,0.5585201978683472
FN,myckhutistdredlq.com,ramnit,non-DGA,0.8925400376319885
FN,earvms.net,pykspa,non-DGA,0.6557225584983826
FN,huqjlt.eu,proslikefan,non-DGA,0.33434364199638367
FN,hbocbowts.me,necurs,non-DGA,0.5318462252616882
FN,bhunammd.com,ramnit,non-DGA,0.9489808082580566
FN,tnonwrimextiin.com,murofet,non-DGA,0.9758313298225403
FN,slipwasher.com,cryptowall,non-DGA,0.9990449547767639
FN,pgswhct.net,kraken,non-DGA,0.48756787180900574
FN,sccvhbm.ru,necurs,non-DGA,0.9246904850006104
FN,funkjodily.ru,vawtrak,non-DGA,0.9990559220314026
FN,hdxadegam.net,pykspa,non-DGA,0.7427965402603149
FN,pymedxk.biz,necurs,non-DGA,0.29384467005729675
FN,ppsiqtdn.net,kraken,non-DGA,0.3376005291938782
FN,kddnt.github.io,unknowndropper,non-DGA,1.0
FN,spiuyef.biz,locky,non-DGA,0.40133869647979736
FN,kdofvhy.org,necurs,non-DGA,0.45587801933288574
FN,domenno.com,vawtrak,non-DGA,0.5636356472969055
FN,nofoyiafeh.im,necurs,non-DGA,0.6381338238716125
FN,czhqassc.com,hesperbot,non-DGA,0.3085818588733673
FN,clichrdm.me,necurs,non-DGA,0.9796985387802124
FN,jgcoebsa.net,qakbot,non-DGA,0.2780913710594177
FN,cbunahtesting.com,tinba,non-DGA,0.9998024106025696
FN,hedenaonsblmoay.com,ramnit,non-DGA,0.9991514682769775
FN,nejebnricoa.im,necurs,non-DGA,0.561345636844635
FN,norisdo.com,vawtrak,non-DGA,0.605644166469574
FN,fisozrixo.com,pushdo,non-DGA,0.9354193806648254
FN,cefogphj.ru,necurs,non-DGA,0.5646951794624329
FN,czyfqha.com,vawtrak,non-DGA,0.7298632860183716
FN,oibecs.net,pykspa,non-DGA,0.6606200337409973
FN,jfnomnh.ru,proslikefan,non-DGA,0.9209824204444885
FN,yyaonpayeheity.com,ramnit,non-DGA,0.9412659406661987
FN,ahefliok.com,ramnit,non-DGA,0.9418376684188843
FN,ns1.dnsfor0.biz,beebone,non-DGA,1.0
FN,godlortjtn.org,qakbot,non-DGA,0.4313455820083618
FN,gxbwyyb.ru,locky,non-DGA,0.8007806539535522
FN,hlracsn.com,pykspa,non-DGA,0.7661779522895813
FN,nkpstqdcza.ru,vawtrak,non-DGA,0.44992515444755554
FN,frubibgm.org,locky,non-DGA,0.7958722114562988
FN,ckxbvhi.com,necurs,non-DGA,0.725592315196991
FN,xeligsfaurherdh.com,ramnit,non-DGA,0.6129267811775208
FN,coxzswy.net,pykspa,non-DGA,0.8045207262039185
FN,ipbtwoslol.net,necurs,non-DGA,0.34284499287605286
FN,dmheotm.net,necurs,non-DGA,0.7373595237731934
FN,memtraix.pro,necurs,non-DGA,0.9696369171142578
FN,ldknanxd.ru,locky,non-DGA,0.6229968070983887
FN,irotdgombp.ru,locky,non-DGA,0.6568657755851746
FN,hxgigocul.com,ramnit,non-DGA,0.5029698014259338
FN,pxulbofhozcee.com,bedep,non-DGA,0.8845061659812927
FN,vjnypwf.com,kraken,non-DGA,0.38012614846229553
FN,nefleetuewtuipeylecfutq.biz,qakbot,non-DGA,0.9993195533752441
FN,ahqtsub.biz,locky,non-DGA,0.2965032756328583
FN,vmxtgrur.net,kraken,non-DGA,0.3418334424495697
FN,xekinvionnnlaue.cx,necurs,non-DGA,0.7596062421798706
FN,yasjobmootbenii.com,ramnit,non-DGA,0.9772232174873352
FN,lwivergh.org,qakbot,non-DGA,0.8134982585906982
FN,fhxeuaks.net,pykspa,non-DGA,0.35984811186790466
FN,yercgun.info,pykspa,non-DGA,0.9306177496910095
FN,disstkaea.com,ramnit,non-DGA,0.4897456169128418
FN,sefango.com,vawtrak,non-DGA,0.7146120071411133
FN,nrrtxwj.net,pykspa,non-DGA,0.35717418789863586
FN,ovthcnb.com,necurs,non-DGA,0.6352291703224182
FN,atyltifels.com,ramnit,non-DGA,0.9449824094772339
FN,tonedcdellos.com,tinba,non-DGA,0.6657200455665588
FN,ldhykbxhs.ru,necurs,non-DGA,0.35589247941970825
FN,meznyzylust.com,hesperbot,non-DGA,0.6805211901664734
FN,ieraxd.net,pykspa,non-DGA,0.5665037631988525
FN,fviebthy.net,qakbot,non-DGA,0.40360182523727417
FN,ahopofo.com,vawtrak,non-DGA,0.9817172288894653
FN,thivemrhtehcoo.us,necurs,non-DGA,0.7396538853645325
FN,slxaric.net,kraken,non-DGA,0.8372794985771179
FN,dgxauoq.ru,locky,non-DGA,0.5463460683822632
FN,abulydis.com,ramnit,non-DGA,0.9968517422676086
FN,zohczvkr.in,proslikefan,non-DGA,0.445780873298645
FN,wktvbcx.ru,proslikefan,non-DGA,0.8415995240211487
FN,ostulszce.net,pykspa,non-DGA,0.7056379318237305
FN,yrodbapnthrp.support,mergedDGA,non-DGA,0.9616388082504272
FN,eanxsweie.de,necurs,non-DGA,0.9427639245986938
FN,udhkqce.com,vidro,non-DGA,0.5678490996360779
FN,mevofemqreinlirk.com,ramnit,non-DGA,0.9983818531036377
FN,jhosiorl.com,ramnit,non-DGA,0.8706082105636597
FN,hibobooss.eu,ramnit,non-DGA,0.9790336489677429
FN,ns1.dnsfor13.org,beebone,non-DGA,1.0
FN,ldtpmrtu.net,necurs,non-DGA,0.25871220231056213
FN,saadvonsn.com,ramnit,non-DGA,0.7812126874923706
FN,gretableta.com,cryptowall,non-DGA,0.987285315990448
FN,aneapagn.com,ramnit,non-DGA,0.5927778482437134
FN,neytvoysuwtl.net,qakbot,non-DGA,0.2952803671360016
FN,sxidybq.org,tempedreve,non-DGA,0.6193217039108276
FN,ndktd.github.io,unknowndropper,non-DGA,1.0
FN,kadlypferg.com,fobber,non-DGA,0.8963915705680847
FN,vmifsgop.net,kraken,non-DGA,0.4023529589176178
FN,spmmjjez.com,kraken,non-DGA,0.29151591658592224
FN,shaplayergetadobefl.net,Volatile Cedar / Explosive,non-DGA,0.809920608997345
FN,yalmio.info,pykspa,non-DGA,0.9385750889778137
FN,mzmjwpy.com,kraken,non-DGA,0.8016805648803711
FN,ulefilusirfis.com,ramnit,non-DGA,0.9985082745552063
FN,ohoilpf.ru,necurs,non-DGA,0.9423875212669373
FN,seivilcafp.com,pushdo,non-DGA,0.6511519551277161
FN,jiromepic.com,cryptowall,non-DGA,0.9879101514816284
FN,itececey.com,ramnit,non-DGA,0.9945479035377502
FN,folergefso.com,vawtrak,non-DGA,0.5371159911155701
FN,kespegbek.com,ramnit,non-DGA,0.8974142074584961
FN,ctstuxctlensilh.sh,necurs,non-DGA,0.6574379801750183
FN,bmhzsn.ru,proslikefan,non-DGA,0.9878958463668823
FN,puzszerojax.ru,vawtrak,non-DGA,0.9095494151115417
FN,cusbuutoah.com,ramnit,non-DGA,0.5616406202316284
FN,nomuynsiln.cc,proslikefan,non-DGA,0.32614848017692566
FN,swidergscytcrinny.org,ranbyus,non-DGA,0.9997820258140564
FN,imnongeoya.net,pykspa,non-DGA,0.5411951541900635
FN,kverxii.com,necurs,non-DGA,0.8707407116889954
FN,cnxocx.info,pykspa,non-DGA,0.589233934879303
FN,hcpgomb.com,pykspa,non-DGA,0.9127291440963745
FN,pizcbudu.ru,vawtrak,non-DGA,0.9828743934631348
FN,yidmesem.com,ramnit,non-DGA,0.9923869371414185
FN,beedommiyelr.com,tinba,non-DGA,0.996771514415741
FN,asosmoahe.xyz,locky,non-DGA,0.905722975730896
FN,cqerpmrt.org,qakbot,non-DGA,0.3256690204143524
FN,pwgswdzh.com,qakbot,non-DGA,0.28653568029403687
FN,okwwlpfk.net,qakbot,non-DGA,0.2926522195339203
FN,sebetin.jp,necurs,non-DGA,0.9999475479125977
FN,izolwhm.com,vawtrak,non-DGA,0.5580928921699524
FN,eheuxnl.biz,necurs,non-DGA,0.2958485186100006
FN,ztuzueldef.com,shiotob/urlzone/bebloh,non-DGA,0.6610958576202393
FN,coderfreelanceloock.com,tinba,non-DGA,0.9999197721481323
FN,lkabpnx.com,proslikefan,non-DGA,0.8672630786895752
